# asin	avgStar	Summary_PosScore	Summary_NegScore	SummAvgLen	Review_PosScore	Review_NegScore	ReviewAvgLen	reviewCount
0060759747	4.15151515152	0.269678879268	0.162039832849	4.54545454545	0.21726874641	0.156956198435	239.060606061	33
006075981X	4.29	0.268672592536	0.117616004407	4.185	0.192633359645	0.160997087696	83.77	200
0060759836	4.37130801688	0.27235513752	0.124391986589	3.85654008439	0.192848668608	0.160799064814	77.0210970464	237
0060759852	4.47368421053	0.28058017142	0.100922289904	3.71929824561	0.192009021345	0.167942913401	96.7894736842	57
006075995X	4.10317460317	0.260173418723	0.156931042887	4.70238095238	0.204524018743	0.159363475299	137.48015873	252
0060759968	3.9375	0.281112198828	0.132729913869	4.6875	0.201193096904	0.167060085623	170.375	16
0060759992	4.05882352941	0.23363054957	0.135031581637	5.58823529412	0.216421976443	0.136149926576	167.294117647	17
006076001X	4.0	0.21277927956	0.1876921895	8.33333333333	0.196136095011	0.157733097399	316.777777778	9
0060760028	4.16666666667	0.242185986338	0.0885411132847	5.0	0.208886390024	0.144472730009	96.0	6
0060760036	4.23076923077	0.287606100155	0.152537002042	4.15384615385	0.203844355718	0.162703565138	188.769230769	13
0060760044	4.71428571429	0.249631026209	0.149022206632	5.17857142857	0.194803066085	0.160435851721	153.892857143	28
0060760087	4.78947368421	0.253503408359	0.135912588042	5.47368421053	0.20488005285	0.161931462139	134.157894737	19
006076015X	3.5	0.236366481202	0.227684818032	4.11111111111	0.199197972479	0.167161001068	250.388888889	18
0060760176	4.275	0.274000494495	0.128108728698	3.55	0.203315970349	0.154119080767	63.225	40
0060760184	4.61904761905	0.27860272381	0.14508620424	4.33333333333	0.208441593651	0.149026825408	87.3333333333	21
0060760222	4.61904761905	0.2403852237	0.0977807031638	6.57142857143	0.202565299174	0.15490100784	303.761904762	21
0060760249	3.0	0.205988553391	0.122134805993	4.44444444444	0.191520104585	0.179556058979	132.444444444	9
0060760257	4.14285714286	0.262501594098	0.179623033271	4.33333333333	0.209951363867	0.163306367145	134.047619048	42
0060760273	4.77777777778	0.314565095532	0.100866054144	4.03703703704	0.19944775849	0.138023343599	53.6296296296	27
006076029X	4.66666666667	0.367263075386	0.0940648014311	2.66666666667	0.178077993955	0.167429186111	308.333333333	6
0060760400	3.85714285714	0.236199611561	0.127434154691	4.42857142857	0.198103265282	0.164923421242	268.428571429	7
0060760419	4.06666666667	0.244840535314	0.189462561835	4.73333333333	0.192810526281	0.174720401715	269.2	15
0060760443	3.72972972973	0.274321920944	0.116499256943	4.95945945946	0.206108979232	0.146268813391	161.405405405	74
0060760478	2.8	0.204542532509	0.208600916091	2.4	0.209647751602	0.140910964766	125.8	5
0060760508	3.72727272727	0.201904185036	0.22874934643	5.36363636364	0.188885298908	0.172437835737	272.0	11
0060760516	3.625	0.23258180451	0.194046775366	7.625	0.182465515492	0.189295860078	323.625	8
0060760664	4.11111111111	0.277081486123	0.110693706486	3.11111111111	0.202932676433	0.13956350849	46.1111111111	9
0060760710	5.0	0.354965218216	0.146152721902	3.75	0.248103373902	0.144639312696	71.75	8
0060760885	4.53571428571	0.249313635514	0.18031792652	5.39285714286	0.19506260337	0.181225054396	346.571428571	28
0060760907	4.42105263158	0.273302064777	0.150449379411	3.51315789474	0.201319999963	0.164776153395	125.171052632	76
0060760915	4.2	0.242467535002	0.165490634797	4.33333333333	0.197717583034	0.169761193577	188.866666667	15
0060760958	4.40350877193	0.242926576111	0.15757493499	4.26315789474	0.198114123654	0.174522913556	162.210526316	57
0060761288	3.0347826087	0.21898777977	0.175441531233	5.31086956522	0.192771448274	0.171419038949	199.1	460
0060761296	3.53571428571	0.225277223831	0.170699335343	5.82142857143	0.200153996988	0.168692282637	161.571428571	28
0060761326	4.2	0.166991143805	0.15995993775	5.4	0.212128213973	0.155839961503	295.4	5
0060761334	4.7037037037	0.328412937868	0.165812546572	4.48148148148	0.212895408967	0.160137199826	129.814814815	27
0060761350	4.09836065574	0.251392795004	0.163051571256	4.77868852459	0.203784692814	0.158492118118	172.147540984	122
0060761393	4.52631578947	0.247414181954	0.156536925576	6.57894736842	0.219213461816	0.152866120937	256.526315789	19
0060761407	4.13636363636	0.290004640665	0.117830632084	6.27272727273	0.216068320893	0.151466906411	255.227272727	22
0060761482	4.66666666667	0.20103965627	0.240622593774	4.5	0.171284421742	0.181756646887	172.666666667	6
0060761539	4.66666666667	0.24212581535	0.17253237482	6.16666666667	0.192160420882	0.170799311687	161.833333333	6
0060761555	4.35714285714	0.276426007711	0.145421491057	5.14285714286	0.198500496731	0.157891651653	305.071428571	14
0060761563	3.09677419355	0.200088060327	0.194949722074	4.93548387097	0.194702357803	0.167678674318	157.870967742	31
006076158X	4.73684210526	0.309192037151	0.0788369661897	5.78947368421	0.213536102393	0.13729642099	126.263157895	19
0060761628	3.68888888889	0.244510871115	0.129895170892	3.82222222222	0.197463487199	0.157158527606	52.6	45
0060761679	4.58823529412	0.232737679635	0.14058754657	5.70588235294	0.185126092103	0.186873515899	149.470588235	17
0060761784	4.6875	0.283451553871	0.106038880813	5.0625	0.205861061257	0.140973341465	100.9375	16
0060761822	4.85714285714	0.222468847665	0.155504980475	3.0	0.267707921475	0.104624381164	24.0	7
0060761830	4.8	0.225388809613	0.109897367983	4.0	0.280456229669	0.114947755007	26.8	5
0060761849	4.28571428571	0.23016421795	0.169751328133	4.85714285714	0.190653767513	0.145424441136	206.642857143	14
0060761857	4.17647058824	0.218789634023	0.167934690858	5.94117647059	0.183607277733	0.160372252085	184.470588235	17
0060761881	4.5	0.314811316911	0.0972211419873	3.83333333333	0.199301666498	0.159533643159	202.833333333	6
0060761989	4.375	0.304780986258	0.120598628377	3.375	0.193170574964	0.193905679416	92.125	8
0060762047	4.14285714286	0.263785213028	0.161763754331	5.14285714286	0.235092905077	0.149206247706	58.8571428571	7
0060762055	4.09195402299	0.222832111588	0.170435903638	5.35632183908	0.189031686797	0.172443507865	294.735632184	87
0060762063	4.1935483871	0.222677243411	0.141219388615	5.61290322581	0.193113501358	0.155492666582	342.903225806	31
0060762071	4.09375	0.205014588074	0.170133685523	4.90625	0.196595463639	0.155566964227	193.625	32
006076208X	4.04545454545	0.283332642278	0.14979638261	4.18181818182	0.198197831876	0.153282912997	118.318181818	22
0060762098	3.91304347826	0.224925640513	0.19541861776	4.34782608696	0.193533189374	0.161261439853	189.347826087	23
0060762101	3.61538461538	0.331809621245	0.115544427393	4.53846153846	0.1955648466	0.146665727072	81.6923076923	13
0060762144	3.73333333333	0.213769230501	0.134645306909	5.2	0.189629349751	0.162095043129	205.0	15
0060762152	4.14285714286	0.216017078405	0.188887629638	4.85714285714	0.192021812099	0.176762306263	293.0	7
0060762179	3.3	0.19542503661	0.197508358979	4.5	0.197930121408	0.163837874788	309.4	10
0060762195	4.5	0.320934290657	0.111144721886	3.5	0.179122894356	0.200663122101	61.125	8
0060762225	4.85714285714	0.266925971142	0.162325712532	4.71428571429	0.192925845858	0.174949537933	154.285714286	7
0060762233	4.25	0.27183800208	0.141780612573	4.6875	0.216210366366	0.15724852041	207.625	16
0060762276	4.05555555556	0.262285219746	0.144304961626	4.77777777778	0.224458071187	0.158131203259	150.333333333	18
0060762306	4.5	0.288585303643	0.111830447339	5.3	0.217588548452	0.150311080461	123.7	10
0060762349	4.625	0.363278222681	0.0846347113774	3.875	0.196490156119	0.175738917473	86.0	8
0060762365	4.33333333333	0.0977171682219	0.386735120932	2.66666666667	0.191311296807	0.183330000562	95.6666666667	6
0060762489	3.28571428571	0.255206738291	0.0826817749056	4.28571428571	0.203345166448	0.140993726832	122.428571429	7
0060762519	3.54545454545	0.26928912609	0.118055118314	4.90909090909	0.225761603382	0.12101568257	103.818181818	11
006076287X	3.84	0.260942913259	0.137647834631	5.06	0.204746184137	0.135959354696	99.8	50
0060762888	4.4	0.372723884328	0.0541661742469	3.8	0.199803587808	0.142979220683	165.2	5
0060762993	4.04166666667	0.306656274005	0.149476013693	4.125	0.210974627503	0.167109348166	130.979166667	48
0060763035	4.27083333333	0.335396817598	0.1262644785	3.91666666667	0.207696846276	0.168015414629	117.833333333	48
006076306X	3.88888888889	0.260870737811	0.164128489463	6.16666666667	0.193468125533	0.152927223365	159.5	18
0060763116	4.26666666667	0.247937821191	0.162556419652	5.53333333333	0.18739076189	0.179082774371	231.4	15
0060763124	4.5	0.209478119276	0.103000477061	4.75	0.194580211837	0.167979969528	127.0	8
0060763264	4.05882352941	0.268395643079	0.132172935447	4.52941176471	0.216171178382	0.14545277759	142.352941176	51
0060763280	4.18208955224	0.267969154048	0.118565853082	5.19701492537	0.210462781509	0.142804938166	134.576119403	335
006076337X	5.0	0.40220851406	0.11028507977	4.0	0.235981018068	0.140700126256	64.4	5
006076340X	3.63157894737	0.255376425546	0.188135555392	4.71052631579	0.190924559024	0.182131762644	202.315789474	38
0060763418	4.8275862069	0.22741315992	0.205557082387	5.20689655172	0.192832628144	0.181932120257	209.896551724	29
0060763434	4.0	0.218890115126	0.254334853837	6.14285714286	0.199733864167	0.173945064745	171.0	7
0060763442	3.0	0.274905547269	0.156442738261	5.08108108108	0.198366082721	0.163992160914	183.081081081	37
0060763450	4.31632653061	0.239270936566	0.158724245462	5.80612244898	0.206140828315	0.164323888773	172.510204082	98
0060763469	4.25	0.286337039729	0.100480382768	5.125	0.197693680766	0.157615239488	135.0	8
0060763477	4.5	0.347797061514	0.0734945537643	2.83333333333	0.190646171509	0.154134994926	147.5	6
0060763485	4.2	0.261382995061	0.114136497132	3.9	0.169025674664	0.181995091671	130.7	10
0060763507	3.83333333333	0.24017685588	0.158629819311	3.83333333333	0.178733469077	0.169375162342	128.166666667	6
0060763515	4.25	0.249043893669	0.226561367193	4.75	0.18006871252	0.188353452462	280.0	8
0060763655	4.0	0.240366043076	0.130094981691	4.21052631579	0.184742783834	0.164463825777	230.526315789	19
0060763671	4.57142857143	0.270765906406	0.0569441732817	5.57142857143	0.203379495043	0.138556573584	189.0	7
0060763728	4.0	0.269144902933	0.181695130749	4.4	0.201408505848	0.167224029032	223.6	5
0060763841	3.77777777778	0.231649750065	0.208893427333	5.0	0.199836843555	0.189648158985	135.111111111	9
0060763876	4.03658536585	0.240152668497	0.174263777966	4.9512195122	0.197759790322	0.16007738219	173.5	82
0060763884	4.36923076923	0.2497419638	0.139211053082	5.01538461538	0.19764343114	0.158512337265	154.707692308	65
0060763892	4.31147540984	0.267900061547	0.137742105334	4.44262295082	0.195563156409	0.15939041747	156.196721311	61
0060763906	5.0	0.33307125131	0.111718191409	3.92307692308	0.21999651733	0.121218344445	38.2307692308	13
0060763914	4.0	0.235839106753	0.159992989605	4.85714285714	0.196675618702	0.168257686395	120.0	14
0060763957	3.60447761194	0.235913911723	0.182411758572	5.08582089552	0.194329754629	0.171663379359	202.779850746	268
0060764686	3.63636363636	0.213380589562	0.171954466842	5.36363636364	0.18805921811	0.16577314022	251.363636364	11
0060764694	3.94736842105	0.24178968931	0.155793906191	7.21052631579	0.198570210454	0.138811709144	176.526315789	19
0060764864	4.02024291498	0.241686388101	0.173918319794	4.7975708502	0.196770303587	0.175054491097	188.680161943	247
0060764872	3.8	0.211587219247	0.187498828132	5.6	0.20044310893	0.145117163347	162.0	5
0060764902	4.62974683544	0.278034060805	0.128439612511	4.42405063291	0.192123879896	0.161524331266	158.085443038	316
0060764937	4.625	0.282339253132	0.114929734629	4.0	0.206811536171	0.16425543831	214.25	8
0060764945	4.54109589041	0.274077912584	0.141408265407	4.99315068493	0.191740504018	0.165885823754	211.726027397	146
0060764961	4.30769230769	0.261130206295	0.163630484865	4.46153846154	0.206692904806	0.174855458083	88.8461538462	13
0060765038	3.8	0.224745431607	0.157511194343	5.2	0.21616287552	0.149259929945	116.6	5
0060765100	4.53846153846	0.369337162302	0.0803891432356	3.38461538462	0.231144455668	0.124658903973	34.0769230769	13
0060765127	4.35714285714	0.318477737396	0.143217868416	5.57142857143	0.202752546936	0.173345371193	192.857142857	14
0060765143	3.8	0.212036114136	0.18095790884	4.4	0.203109604485	0.156990715461	262.733333333	15
006076516X	4.57142857143	0.23801785811	0.126560917989	2.71428571429	0.204358920566	0.15932116234	265.0	7
0060765178	4.75	0.318250427897	0.100452461801	4.875	0.207501876588	0.17107511804	299.625	8
0060765240	3.98529411765	0.258421038482	0.145144253964	4.12132352941	0.197945517123	0.156875613133	99.8566176471	272
0060765259	4.16666666667	0.283418367524	0.121527018234	4.83333333333	0.21008316817	0.159788831858	279.5	6
0060765313	4.27542372881	0.269104139564	0.129633536745	4.89830508475	0.215540707178	0.136133227512	95.6906779661	236
006076533X	4.47058823529	0.279127814003	0.136246900063	7.47058823529	0.219151528939	0.149346902061	268.176470588	17
0060765364	3.63076923077	0.215600718453	0.170653466673	6.16923076923	0.196607643516	0.156450513631	277.8	65
0060765372	3.79310344828	0.237075526028	0.173743737058	4.55172413793	0.200072032215	0.16200265256	132.827586207	58
0060765380	4.10687022901	0.234051051564	0.140078581579	4.65648854962	0.190441585042	0.163258203054	116.633587786	131
0060765402	4.5	0.28496282031	0.121278481622	4.23529411765	0.198954973451	0.157259344779	89.0294117647	34
0060765410	3.7	0.285007472206	0.127534598262	4.8	0.211412823298	0.135207750816	160.75	20
0060765534	4.33333333333	0.320072847823	0.151513774117	4.66666666667	0.229647140502	0.130470524766	183.833333333	6
0060765704	3.64285714286	0.279838904768	0.154056318938	3.5	0.187589869674	0.165364373855	198.428571429	14
0060765852	3.0	0.201675655762	0.152298399019	4.2	0.165039440528	0.198537196127	79.6	5
0060765887	4.2	0.214346327359	0.17937259834	6.0	0.173518284047	0.179738135727	159.7	10
0060765895	3.5	0.215963543575	0.160234059593	4.90909090909	0.19663660159	0.160794584816	168.772727273	44
0060765909	4.66666666667	0.244781473274	0.161203533537	4.5	0.16716339074	0.178637095773	164.5	6
0060765925	4.18181818182	0.225103603908	0.104895571094	7.0	0.191508464393	0.167039218097	219.181818182	11
006076595X	4.6	0.429682128973	0.121092236347	2.8	0.170114690504	0.157385828442	86.8	5
0060766123	4.09836065574	0.246392081961	0.160394420797	5.12295081967	0.17899088249	0.171815623092	170.024590164	122
006076614X	3.5	0.241230757171	0.177174226986	7.83333333333	0.183971685855	0.174535891667	211.666666667	6
0060766158	4.5	0.209324400043	0.158233373492	4.625	0.190794108787	0.173432673961	201.25	8
0060766182	4.54545454545	0.309346377197	0.150862249678	4.36363636364	0.188004038226	0.175353340393	185.590909091	22
0060766204	4.15625	0.237931936724	0.178458728959	5.02083333333	0.178732220861	0.183887373908	156.447916667	96
0060766212	4.52380952381	0.218441069898	0.192365837451	3.95238095238	0.185315998828	0.181962607036	108.119047619	42
0060766247	4.46666666667	0.240724765087	0.170064422789	4.73333333333	0.18379081095	0.169230110197	125.433333333	30
0060766328	3.86956521739	0.22665685355	0.180839372466	4.39130434783	0.190844333615	0.180994713918	108.434782609	23
0060766638	2.57142857143	0.211552068703	0.202650594012	5.28571428571	0.162803579381	0.192324950886	292.428571429	7
0060766832	4.3125	0.186591181526	0.16749697525	7.125	0.189449745174	0.172968133434	236.8125	16
0060766859	4.71428571429	0.277008508862	0.0953777414912	6.66666666667	0.188849789333	0.154871553681	125.571428571	21
0060766867	4.76923076923	0.27763927336	0.101766184779	5.0	0.220105948779	0.144273677783	288.153846154	13
0060766905	4.44444444444	0.290487202868	0.132275230187	5.41666666667	0.210777674338	0.148515003806	257.388888889	36
0060766913	4.1875	0.276221669779	0.109245813254	5.5625	0.199070150083	0.158146645041	171.4375	16
0060766921	4.25	0.216029862202	0.182466703073	6.5	0.185360876338	0.16938102285	149.875	8
006076693X	4.60714285714	0.270973732918	0.152195740276	3.96428571429	0.199696413168	0.145837929376	92.6785714286	28
0060769092	4.8	0.336653940582	0.128024726778	6.0	0.2097894639	0.134331162644	137.2	5
0060769181	5.0	0.258858577476	0.126960425901	5.0	0.19147210565	0.156722463755	144.0	5
0060771747	4.53398058252	0.24975622034	0.14992470605	4.71844660194	0.194145001944	0.161304735378	193.300970874	103
0060772611	3.63636363636	0.350480190457	0.0815614029956	6.0	0.189738592256	0.173967897415	349.636363636	11
0060772743	4.45901639344	0.27517852059	0.138891096393	4.47540983607	0.212378780143	0.167801629177	164.639344262	61
0060772913	4.0	0.269554131939	0.161625503246	4.48571428571	0.199466066841	0.165867815867	133.914285714	70
0060772921	4.16666666667	0.259113773603	0.171158319297	5.0	0.21104805063	0.147991981296	100.166666667	12
0060773103	4.57142857143	0.378601973341	0.12357721848	4.85714285714	0.202298620839	0.163996253747	193.857142857	7
0060773111	4.2	0.357128663113	0.072435340241	4.6	0.211687985552	0.166989772645	198.0	5
0060773154	4.31578947368	0.26715054151	0.150068864735	3.94736842105	0.208918169906	0.16740870241	108.789473684	19
0060773162	4.18181818182	0.284857613604	0.112462395968	3.45454545455	0.207060296952	0.169976409376	136.454545455	11
0060773170	3.56164383562	0.267682947241	0.160580863883	4.7397260274	0.207465856479	0.159440608769	135.01369863	73
0060773219	4.2	0.263255182529	0.200755750705	5.6	0.197465240336	0.174242404182	222.2	5
0060773251	4.16666666667	0.306815392587	0.105112680794	3.5	0.186355176389	0.184186217276	129.0	6
0060773316	4.28571428571	0.309219200243	0.12910501718	4.66666666667	0.200854775437	0.166708655367	209.952380952	21
0060773324	3.66666666667	0.238167079877	0.209252622919	4.04761904762	0.201018001697	0.164755127618	185.666666667	21
0060773340	3.96428571429	0.267967665269	0.0966654939487	5.60714285714	0.198800118441	0.149810868827	324.785714286	28
0060773758	3.85802469136	0.256031836758	0.173579492534	3.67283950617	0.199450711044	0.16864118701	101.901234568	162
006077407X	4.45	0.232441100894	0.179453831591	4.475	0.204504557169	0.173066025222	108.475	80
0060774088	3.66666666667	0.157861727313	0.270849222846	6.06666666667	0.201326007467	0.147081031534	273.866666667	15
0060774126	4.38636363636	0.266976058381	0.161015581837	4.18181818182	0.199160446436	0.173605680038	124.920454545	88
0060774207	5.0	0.332636116921	0.170484690405	5.4	0.203321510583	0.170253500737	129.6	5
0060774258	4.58333333333	0.278577988375	0.126067891192	4.0	0.212508140016	0.168208655543	102.583333333	12
0060774592	5.0	0.267059003294	0.141902176486	3.85714285714	0.211719599151	0.158103418704	112.428571429	7
0060774606	4.11111111111	0.28663075015	0.109157531288	5.55555555556	0.202341838356	0.173278288966	161.222222222	9
0060774649	4.75	0.303612402353	0.0904979976223	4.83333333333	0.213329491631	0.134577037993	73.9166666667	24
006077469X	4.72727272727	0.389477219281	0.0727079697935	3.54545454545	0.205254566839	0.131251545342	43.6363636364	11
006077472X	4.71428571429	0.37202115223	0.13839186863	2.71428571429	0.205140090734	0.110181829625	38.2857142857	7
0060774738	3.3	0.244787242238	0.189796422935	5.38	0.202630285437	0.174044871855	285.58	50
0060774746	3.68181818182	0.254889789665	0.206342966088	4.95454545455	0.205983674152	0.183190596823	192.0	22
0060774819	4.31578947368	0.258556957058	0.144488667138	5.84210526316	0.19759162864	0.175474278759	130.526315789	19
0060774975	3.6	0.181816528941	0.229164583352	4.0	0.185432924656	0.156976284456	202.2	5
0060775009	2.83333333333	0.240507923104	0.167128701137	4.83333333333	0.197592320821	0.173701448946	166.0	6
0060775181	4.3	0.207999168003	0.161582687003	6.7	0.202967734264	0.165895758606	373.3	10
0060775246	3.4	0.249372506275	0.156456768766	3.8	0.194990841268	0.173007407116	217.2	5
0060775599	3.36363636364	0.219836000713	0.135989746904	4.72727272727	0.19901928082	0.15815715697	320.181818182	11
0060775734	4.08333333333	0.243878040999	0.139776005753	5.0	0.204989022064	0.173349275364	302.166666667	12
0060775823	4.50819672131	0.262617129135	0.1269603692	4.40983606557	0.188027545564	0.156161359022	83.1639344262	61
0060775858	4.60874704492	0.275499216116	0.119520434952	4.25295508274	0.197962663385	0.14323556018	69.9669030733	846
0060776099	4.40594059406	0.232282785259	0.16314101017	4.85148514851	0.192917559269	0.16339647419	175.534653465	101
0060776226	3.96	0.281170853137	0.17110816772	4.12	0.190646152951	0.16491530936	217.96	25
0060776242	4.05555555556	0.25117700344	0.119659522061	4.27777777778	0.183436504475	0.169050360112	119.333333333	18
0060776250	3.94117647059	0.254891904368	0.160258352752	3.76470588235	0.196595872064	0.170919120357	153.882352941	17
0060776277	4.6	0.342026466138	0.138187795907	2.9	0.200207187494	0.145017967683	41.2	10
0060776323	4.7	0.27015281093	0.0206067944632	3.8	0.237547148015	0.137345186134	41.8	10
0060776390	4.12666666667	0.247588505732	0.150480656644	4.06666666667	0.195804120959	0.154959495604	88.92	150
0060776536	4.92307692308	0.302975108422	0.125594789542	3.53846153846	0.211297670983	0.149481210251	85.8461538462	13
0060776544	4.26666666667	0.273526355656	0.182650232241	3.73333333333	0.184507000733	0.178571781777	160.933333333	15
0060776625	4.4	0.273361142659	0.122766980236	7.0	0.202536782562	0.143480234342	200.6	5
006077665X	4.16666666667	0.327710079687	0.120568208934	6.66666666667	0.227968591406	0.138864105039	143.333333333	6
0060776676	4.90909090909	0.280666481574	0.0860374106034	3.36363636364	0.211999683746	0.140951273789	88.1818181818	11
0060776692	3.8	0.217386073908	0.159961564112	6.6	0.196732772773	0.153655774755	63.0	5
0060776706	3.875	0.239021823021	0.141395394468	5.5	0.187673932241	0.151791649827	117.875	16
0060776730	4.75	0.264206002926	0.0926216929685	4.875	0.196513680506	0.138903795492	78.25	8
0060776757	4.60416666667	0.277736708141	0.128050262436	5.16666666667	0.215980985439	0.143035862727	113.229166667	48
0060776811	3.41176470588	0.20970852869	0.153346220077	4.76470588235	0.186302145466	0.169110404878	194.529411765	17
0060776838	3.66666666667	0.208967663218	0.186808730587	3.16666666667	0.192842235007	0.17036526753	161.666666667	6
0060776846	4.58333333333	0.290027731409	0.120038689591	5.22916666667	0.214279649467	0.153211554422	168.166666667	48
0060776919	4.9	0.319723856453	0.143657140099	5.6	0.205808579398	0.148697815941	153.4	10
0060777044	4.21374045802	0.258639459274	0.118508169128	5.73282442748	0.208160311571	0.141570870583	201.709923664	131
0060777060	3.17857142857	0.243998330915	0.194435425454	5.46428571429	0.203439850209	0.162918090073	140.75	28
0060777095	3.92592592593	0.264264823666	0.173597450576	5.03703703704	0.196406723737	0.171603066773	127.592592593	27
0060777109	3.80952380952	0.230454013068	0.186119621441	4.63492063492	0.191885788622	0.180848910228	173.396825397	63
0060777303	3.8	0.236164979774	0.136897831682	6.8	0.202744714219	0.1576081817	266.6	5
0060777508	4.75862068966	0.318105445708	0.105056954209	3.96551724138	0.21735659403	0.128429432658	86.8965517241	29
0060777516	5.0	0.18749829547	0.163751425104	6.0	0.181919545478	0.163264860037	110.6	5
0060777524	4.38461538462	0.268365521845	0.131852723195	5.53846153846	0.202656511328	0.163919928895	172.692307692	13
0060777540	4.64705882353	0.241758829951	0.142294918664	6.11764705882	0.184458884074	0.161437841589	132.294117647	17
0060777745	3.625	0.213931845975	0.162022231898	5.375	0.199707649329	0.160092472696	200.5	16
006077777X	3.8	0.388015983133	0.0872384928522	4.4	0.198736446181	0.140382183851	122.4	5
0060778377	4.57142857143	0.189284767862	0.162856328575	4.42857142857	0.191481649593	0.141189881882	100.571428571	7
0060778385	4.71428571429	0.231438845	0.154207466737	6.71428571429	0.208158478134	0.14863270684	246.714285714	7
0060778415	4.32258064516	0.221769598525	0.178402848603	5.14516129032	0.197256407896	0.16105402857	201.951612903	62
0060778423	4.43243243243	0.220634451665	0.146997032156	4.89189189189	0.190993048044	0.163564689027	220.918918919	37
006077844X	3.8	0.291902082263	0.109847985539	4.5	0.21791645126	0.149303959606	235.6	10
0060778474	3.75	0.233563702607	0.194344312646	5.125	0.234432845579	0.159858463312	101.625	8
0060778512	4.57142857143	0.221341116985	0.115277009264	4.28571428571	0.178852115259	0.179794010756	131.142857143	7
0060778563	4.85714285714	0.142817230787	0.114308608902	4.42857142857	0.193578783269	0.122171692113	77.8571428571	7
0060778636	4.71428571429	0.215956723689	0.143150968309	4.0	0.199376940949	0.141173987263	60.8095238095	21
0060778660	4.68235294118	0.257469522853	0.154080434763	4.43529411765	0.195210755461	0.172854338515	157.611764706	85
0060778776	4.15384615385	0.219518947472	0.150630638219	5.15384615385	0.196802696373	0.168811547538	163.076923077	13
0060778784	4.0	0.275890098242	0.0925585982236	2.8	0.235994571337	0.161401522636	56.6	5
0060778911	4.2	0.260219495085	0.158637949525	3.6	0.209800697647	0.161296920386	48.6	10
0060778970	4.08955223881	0.241795455717	0.184404920988	4.88059701493	0.206413064326	0.161025482869	227.776119403	67
0060779004	3.74509803922	0.226641415964	0.157422767975	4.76470588235	0.198443630859	0.168331513636	207.235294118	51
0060779020	4.15384615385	0.445830148832	0.118153917948	4.15384615385	0.199710301928	0.16353155948	272.384615385	13
0060779195	4.66666666667	0.186273414078	0.126224747698	4.83333333333	0.187770950926	0.182759354747	431.0	6
0060779241	4.55555555556	0.240589475813	0.161180018289	6.77777777778	0.22536487185	0.153934340654	178.333333333	9
0060779292	4.58333333333	0.283223498591	0.140698863612	4.41666666667	0.195753533417	0.16047114803	161.666666667	12
0060779314	3.64285714286	0.260104692515	0.170138234511	3.78571428571	0.19101868551	0.161745683331	80.4285714286	14
0060779381	4.32	0.353677159696	0.154978059428	4.48	0.218681341131	0.161871344724	189.6	25
006077939X	4.50568181818	0.254645346251	0.119457016703	5.1875	0.186839589609	0.156156600936	122.8125	176
0060779411	4.35	0.263716602522	0.176570709849	6.1	0.208108871467	0.171907698276	224.15	20
0060779586	4.0	0.140623593764	0.251039156275	4.0	0.209694179401	0.155204785198	189.0	6
0060779616	4.48148148148	0.239343494413	0.113755668474	6.2962962963	0.209877166163	0.140347721641	228.259259259	27
0060779632	4.10373443983	0.24190171432	0.182062928498	4.52697095436	0.193585560869	0.179478862287	142.473029046	241
0060779683	4.09090909091	0.200850627725	0.165645773592	6.95454545455	0.199722051651	0.158994410936	290.454545455	22
0060779721	4.26666666667	0.320920686111	0.0781015044447	4.6	0.218269617587	0.132458367633	80.4666666667	15
0060779934	3.0	0.286872131279	0.130207031263	3.6	0.192957054666	0.145633295278	97.6	5
0060780029	4.77272727273	0.301113640821	0.0907701377439	4.68181818182	0.223701777692	0.131900627775	86.8181818182	22
006078010X	4.66666666667	0.306711259012	0.149304726085	6.0	0.188300484121	0.162253806674	282.0	6
0060780193	4.0	0.286536257413	0.119229852078	4.6	0.207529014116	0.164440151306	169.2	5
0060780649	4.45588235294	0.252478217526	0.140930067078	4.52941176471	0.194082320812	0.169936329552	169.705882353	68
0060780703	3.34782608696	0.23108410032	0.192129513627	5.91304347826	0.208320607691	0.166868393149	384.0	23
006078072X	2.625	0.183201834443	0.243466763709	3.875	0.193915356649	0.178791846372	321.125	8
0060780738	4.71428571429	0.202694886108	0.255145557967	6.0	0.20248991155	0.178571938292	546.714285714	7
0060780754	4.33333333333	0.194642161992	0.177082700895	5.0	0.189233416227	0.167047029174	123.555555556	9
0060780770	4.4	0.286605966281	0.14042741661	3.38	0.206886713151	0.150713722062	108.28	50
0060780924	4.38095238095	0.237748577358	0.197010441282	4.33333333333	0.187073039719	0.189682284962	230.476190476	21
0060780940	4.83050847458	0.269105757747	0.111721979746	6.4406779661	0.218345142409	0.128934851863	131.338983051	59
0060780983	4.75	0.2100438927	0.207290926342	5.875	0.179776422795	0.178184829529	215.0	8
0060781009	3.83333333333	0.21484828556	0.184615712114	5.12121212121	0.191239876767	0.173200937592	197.46969697	66
0060781068	4.0	0.255991850236	0.144855430577	4.0	0.205409423584	0.147938355349	117.875	8
0060781084	4.27272727273	0.245544825704	0.155197236643	5.45454545455	0.199144408205	0.167368333723	230.636363636	11
0060781106	4.2	0.208991186204	0.167201183447	4.4	0.195893412963	0.176221347136	167.0	10
0060781114	4.75	0.25849644651	0.10197314751	4.375	0.20467754646	0.167683729832	240.375	8
